id,iv1,iv2,iv3,iv4,iv5,iv6
159,250,35,61,60,88,6
329,750,20,149,131,263,187
193,250,30,18,86,28,88
390,750,98,238,189,21,204
38,1,1,0,0,0,0
218,500,31,182,86,78,123
53,1,0,1,0,0,0
297,500,100,113,68,104,115
150,250,58,58,47,16,71
380,750,216,60,25,181,268
396,750,222,224,232,65,7
61,1,0,0,1,0,0
416,1000,136,184,87,353,240
230,500,169,25,114,134,58
176,250,99,74,13,56,8
296,500,55,141,82,168,54
251,500,133,52,115,70,130
495,1000,111,166,254,248,221
171,250,55,88,35,64,8
455,1000,40,220,330,283,127
153,250,21,71,107,22,29
59,1,0,1,0,0,0
3,1,0,1,0,0,0
389,750,51,24,291,91,293
221,500,115,124,48,118,95
412,1000,28,255,540,148,29
376,750,238,230,100,147,35
388,750,132,202,122,130,164
492,1000,129,293,146,225,207
335,750,67,1,323,257,102
284,500,63,129,67,128,113
366,750,171,162,86,212,119
113,250,49,81,5,84,31
207,500,98,104,142,47,109
97,1,0,0,1,0,0
439,1000,209,251,239,26,275
500,1000,184,285,183,206,142
441,1000,49,204,347,263,137
13,1,0,0,1,0,0
164,250,73,71,17,84,5
493,1000,24,291,265,64,356
247,500,119,29,107,124,121
74,1,1,0,0,0,0
349,750,249,187,258,21,35
397,750,221,14,226,137,152
414,1000,235,230,221,180,134
194,250,14,88,5,80,63
446,1000,181,51,363,359,46
163,250,24,61,60,53,52
451,1000,216,283,296,147,58
144,250,23,12,60,64,91
33,1,1,0,0,0,0
82,1,0,0,1,0,0
197,250,27,45,61,59,58
94,1,1,0,0,0,0
222,500,34,120,116,108,122
233,500,101,117,56,135,91
129,250,105,72,4,9,60
205,500,138,20,148,49,145
188,250,29,69,43,53,56
285,500,91,84,115,129,81
87,1,0,0,0,1,0
410,1000,266,237,18,211,268
220,500,237,92,60,28,83
315,750,265,27,50,78,330
69,1,0,1,0,0,0
187,250,24,44,38,71,73
191,250,57,3,94,59,37
51,1,1,0,0,0,0
405,1000,81,222,383,257,57
227,500,143,128,51,139,39
475,1000,30,457,57,373,83
147,250,88,70,67,20,5
339,750,62,253,104,115,216
155,250,17,23,3,116,91
477,1000,228,258,242,187,85
30,1,0,1,0,0,0
23,1,0,0,0,1,0
399,750,192,190,123,175,70
368,750,150,163,174,178,85
393,750,189,170,187,109,95
21,1,0,0,1,0,0
468,1000,90,395,75,223,217
458,1000,232,42,221,252,253
314,750,231,97,264,69,89
301,750,198,113,119,39,281
316,750,212,43,285,158,52
395,750,55,162,37,282,214
56,1,0,0,0,1,0
419,1000,181,203,319,235,62
365,750,22,183,193,202,150
482,1000,135,84,219,476,86
497,1000,70,247,216,218,249
238,500,27,109,116,189,59
179,250,40,87,1,116,6
50,1,0,1,0,0,0
36,1,0,1,0,0,0
126,250,17,58,42,65,68
256,500,98,48,204,112,38
8,1,1,0,0,0,0
282,500,117,100,125,74,84
479,1000,132,302,118,294,154
142,250,32,58,57,39,64
398,750,204,220,52,137,137
15,1,0,0,0,1,0
428,1000,345,53,40,339,223
418,1000,23,133,63,67,714
353,750,123,199,94,122,212
46,1,0,0,1,0,0
321,750,76,149,212,269,44
424,1000,287,274,143,273,23
84,1,0,0,1,0,0
499,1000,153,269,323,89,166
402,1000,70,129,342,242,217
96,1,0,1,0,0,0
19,1,0,1,0,0,0
202,500,41,94,65,198,102
204,500,34,26,209,10,221
184,250,56,82,34,34,44
359,750,123,54,27,258,288
413,1000,151,64,226,262,297
403,1000,139,308,242,184,127
460,1000,63,309,326,183,119
457,1000,36,57,406,384,117
49,1,0,1,0,0,0
433,1000,323,383,31,111,152
195,250,45,38,26,76,65
158,250,59,76,26,14,75
160,250,59,67,73,4,47
448,1000,193,198,270,183,156
287,500,61,154,162,44,79
279,500,1,170,90,75,164
330,750,309,90,17,134,200
28,1,0,1,0,0,0
35,1,0,0,0,1,0
436,1000,191,167,315,157,170
382,750,201,11,84,127,327
64,1,0,0,1,0,0
139,250,40,89,36,35,50
186,250,30,63,16,74,67
80,1,0,1,0,0,0
67,1,0,0,1,0,0
421,1000,91,252,239,77,341
170,250,47,82,23,69,29
22,1,0,0,0,1,0
168,250,57,51,67,31,44
273,500,187,70,162,64,17
340,750,225,104,87,216,118
267,500,22,59,145,123,151
260,500,172,62,46,30,190
258,500,106,182,79,64,69
182,250,53,28,44,75,50
149,250,44,48,73,13,72
76,1,0,1,0,0,0
209,500,45,25,246,155,29
343,750,70,192,52,375,61
85,1,0,1,0,0,0
356,750,171,112,50,211,206
336,750,83,122,263,225,57
417,1000,279,243,297,130,51
133,250,50,44,75,68,13
29,1,0,0,0,1,0
203,500,249,63,18,64,106
54,1,0,0,1,0,0
110,250,19,48,67,45,71
438,1000,191,311,282,192,24
18,1,0,0,0,1,0
239,500,79,36,59,200,126
462,1000,137,217,175,169,302
310,750,251,34,46,226,193
425,1000,72,175,348,46,359
106,250,2,95,29,40,84
306,750,272,160,261,38,19
364,750,85,34,224,291,116
108,250,4,35,72,56,83
37,1,0,1,0,0,0
281,500,50,5,183,101,161
411,1000,251,154,287,196,112
217,500,145,49,37,78,191
275,500,105,126,134,107,28
236,500,175,155,142,8,20
135,250,15,59,91,24,61
60,1,0,0,1,0,0
277,500,102,135,183,31,49
434,1000,214,190,155,158,283
361,750,88,214,144,140,164
300,500,81,81,35,145,158
283,500,135,128,81,100,56
103,250,52,55,2,98,43
484,1000,293,42,317,220,128
134,250,70,3,90,23,64
387,750,159,59,198,131,203
2,1,1,0,0,0,0
249,500,104,120,68,59,149
266,500,29,123,116,96,136
44,1,1,0,0,0,0
58,1,0,1,0,0,0
371,750,15,359,117,66,193
130,250,8,78,16,76,72
72,1,1,0,0,0,0
276,500,116,80,133,75,96
302,750,335,102,13,216,84
48,1,0,1,0,0,0
459,1000,115,124,372,349,40
152,250,36,92,106,4,12
269,500,86,13,116,260,25
173,250,57,105,19,66,3
192,250,37,80,50,33,50
253,500,112,80,133,65,110
286,500,25,141,165,52,117
381,750,202,11,179,271,87
440,1000,169,142,250,270,169
185,250,59,70,15,50,56
299,500,185,132,85,77,21
198,250,50,61,65,12,62
394,750,23,313,48,268,98
375,750,97,268,55,78,252
415,1000,296,6,273,295,130
470,1000,256,214,245,108,177
255,500,6,16,112,73,293
443,1000,278,148,111,393,70
248,500,90,113,167,96,34
407,1000,31,157,288,292,232
52,1,0,0,0,1,0
75,1,0,1,0,0,0
124,250,11,93,70,39,37
17,1,1,0,0,0,0
231,500,123,73,79,125,100
483,1000,428,110,159,236,67
328,750,99,243,260,15,133
432,1000,248,170,247,133,202
190,250,91,40,70,31,18
322,750,62,44,249,329,66
278,500,50,142,163,100,45
89,1,0,0,0,1,0
102,250,13,84,74,52,27
66,1,0,0,1,0,0
452,1000,257,318,125,43,257
326,750,9,50,365,38,288
140,250,53,71,18,44,64
57,1,0,0,0,1,0
369,750,57,298,231,13,151
250,500,35,70,177,27,191
367,750,317,163,82,16,172
469,1000,193,137,286,191,193
334,750,225,136,157,2,230
259,500,34,102,152,94,118
112,250,106,86,14,38,6
178,250,4,116,72,7,51
453,1000,276,78,303,221,122
307,750,113,245,87,111,194
100,1,0,0,1,0,0
454,1000,292,65,296,286,61
304,750,205,112,276,99,58
427,1000,58,269,330,200,143
298,500,117,165,29,61,128
27,1,0,0,1,0,0
362,750,226,142,7,156,219
189,250,17,53,41,80,59
449,1000,13,221,181,258,327
360,750,147,110,47,204,242
123,250,45,74,37,69,25
148,250,63,52,35,58,42
426,1000,138,286,234,102,240
10,1,1,0,0,0,0
14,1,0,1,0,0,0
161,250,4,59,50,68,69
456,1000,261,113,280,209,137
116,250,52,10,96,23,69
435,1000,333,68,116,288,195
445,1000,143,17,414,186,240
422,1000,131,199,358,152,160
141,250,41,41,85,35,48
39,1,0,0,0,1,0
244,500,171,41,61,144,83
162,250,48,20,59,73,50
308,750,306,4,32,167,241
265,500,93,126,104,101,76
40,1,0,0,1,0,0
465,1000,140,139,80,31,610
372,750,65,214,175,284,12
90,1,0,0,1,0,0
99,1,0,0,0,1,0
229,500,47,16,256,34,147
32,1,1,0,0,0,0
337,750,97,263,8,246,136
464,1000,267,88,236,303,106
290,500,0,71,155,171,103
498,1000,294,92,145,144,325
241,500,113,18,122,126,121
264,500,76,146,100,150,28
95,1,0,0,1,0,0
246,500,127,120,71,95,87
437,1000,325,313,222,78,62
125,250,75,70,18,33,54
463,1000,56,186,382,77,299
79,1,0,0,1,0,0
65,1,0,0,1,0,0
228,500,73,115,173,77,62
12,1,0,0,1,0,0
55,1,0,0,0,1,0
338,750,66,188,185,116,195
226,500,153,81,62,40,164
272,500,95,72,127,92,114
476,1000,248,91,268,169,224
481,1000,256,37,148,411,148
132,250,36,83,3,92,36
174,250,20,82,56,47,45
486,1000,306,305,280,39,70
127,250,3,41,68,69,69
73,1,0,0,1,0,0
447,1000,412,308,34,42,204
374,750,168,173,136,82,191
401,1000,156,167,209,208,260
45,1,0,0,1,0,0
320,750,5,216,133,230,166
216,500,268,24,43,5,160
494,1000,55,315,123,279,228
180,250,4,105,7,104,30
224,500,80,67,9,176,168
461,1000,68,11,540,120,261
354,750,186,117,174,127,146
400,750,87,166,203,95,199
357,750,75,282,9,291,93
342,750,11,6,286,159,288
311,750,61,222,215,26,226
384,750,47,141,159,260,143
268,500,29,183,18,105,165
92,1,0,0,0,1,0
232,500,65,163,64,52,156
175,250,31,77,55,23,64
350,750,188,114,87,41,320
83,1,0,0,0,1,0
317,750,176,110,60,248,156
234,500,181,2,132,87,98
16,1,0,1,0,0,0
165,250,86,29,23,54,58
496,1000,109,108,239,312,232
480,1000,191,112,107,332,258
235,500,35,100,115,116,134
98,1,0,1,0,0,0
303,750,198,144,21,81,306
25,1,0,1,0,0,0
473,1000,356,241,110,29,264
261,500,91,155,7,153,94
294,500,46,140,57,153,104
324,750,17,246,3,293,191
325,750,249,107,272,43,79
211,500,199,96,7,41,157
86,1,0,1,0,0,0
214,500,87,96,128,117,72
240,500,117,112,58,58,155
137,250,31,40,63,71,45
280,500,96,118,77,152,57
352,750,24,75,340,303,8
181,250,82,38,36,91,3
291,500,127,14,106,230,23
104,250,51,44,67,23,65
489,1000,82,174,254,286,204
157,250,89,32,58,66,5
312,750,224,215,93,169,49
9,1,0,0,0,1,0
101,250,31,120,3,44,52
332,750,98,12,393,244,3
206,500,138,128,81,121,32
323,750,190,173,76,71,240
274,500,126,74,124,95,81
386,750,119,121,169,167,174
225,500,126,87,138,138,11
128,250,46,8,28,49,119
118,250,68,72,31,35,44
151,250,95,51,26,26,52
31,1,1,0,0,0,0
120,250,23,70,16,76,65
177,250,40,15,80,56,59
47,1,1,0,0,0,0
63,1,0,0,1,0,0
391,750,275,129,18,275,53
347,750,55,98,135,283,179
1,1,0,0,1,0,0
485,1000,85,172,266,275,202
4,1,0,0,1,0,0
491,1000,274,243,127,8,348
11,1,0,0,0,1,0
200,250,57,60,68,47,18
327,750,142,232,169,63,144
20,1,1,0,0,0,0
490,1000,257,172,435,36,100
237,500,63,198,158,52,29
355,750,331,75,82,125,137
363,750,107,185,152,41,265
293,500,128,38,70,185,79
